target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
transcript:AT1G02930.1,9787.98,0.0,5305.03,5298.08,4610.65,4603.71,6416.94,4787.72,3961.41
transcript:AT1G02930.2,20436.7,0.0,11076.0,9837.24,9034.02,10010.0,10855.1,9279.35,8328.66
transcript:AT1G02960.1,60.9378,0.0,0.0,117.0,0.0,4.14039,1.25459,21.23,8.02348
transcript:AT1G02960.2,119.467,0.0,76.6782,9.07573e-07,39.429,30.8419,32.7279,41.0289,41.931
transcript:AT1G02960.4,17.5466,0.0,1.28801,0.0,13.3328,20.546,23.1855,3.64441,5.27167
transcript:AT1G02960.5,50.7863,0.0,11.0654,0.0,23.5115,56.9524,26.4666,12.3471,10.3371
transcript:AT1G02960.6,39.9163,0.0,8.96835,0.0,21.3849,10.5866,28.1691,11.4678,20.5846
transcript:AT1G02970.1,31.0,0.0,13.0,21.0,10.0,12.0,24.0,12.0,15.0
transcript:AT1G02980.1,244.677,0.0,48.3469,0.0,0.0,40.0,48.3469,107.0,102.999
transcript:AT1G02980.2,0.322543,0.0,99.4381,86.0,53.0,0.0,42.6531,1.63293e-07,0.00133907
transcript:AT1G02990.4,20.8459,0.0,293.091,0.0,143.563,0.192839,0.000251869,20.5076,48.8874
transcript:AT1G02990.5,195.599,0.0,81.9619,0.0,106.505,33.5202,40.1829,58.8383,57.9503
transcript:AT1G02990.2,311.168,0.0,0.149871,518.517,0.00270405,56.5406,14.2377,59.7546,45.7486
transcript:AT1G02990.1,116.682,0.0,61.7194,1.55724e-06,85.0309,46.4191,70.3527,21.4069,140.256
transcript:AT1G02990.3,20.7444,0.0,124.951,0.432082,0.0,304.892,3.93418,322.583,294.799
transcript:AT1G02990.6,509.961,0.0,15.1273,0.0506848,88.8983,36.4353,333.292,40.9096,36.359
transcript:AT1G03000.1,491.0,0.0,278.0,236.0,199.0,200.0,214.0,188.0,251.0
transcript:AT1G03030.1,446.415,0.0,210.007,148.172,217.922,238.096,305.385,221.908,155.716
transcript:AT1G03030.2,60.5852,0.0,51.9935,43.8278,18.1929,16.9042,62.6146,26.0921,127.284
transcript:AT1G03040.1,271.389,0.0,187.701,101.368,123.508,146.421,206.044,190.839,146.522
transcript:AT1G03040.3,44.1912,0.0,26.6913,0.0,22.5743,0.0,8.3063,24.1797,10.5045
transcript:AT1G03040.2,181.42,0.0,95.6077,48.6316,31.8031,55.5789,46.6495,19.9816,129.974
transcript:AT1G03060.2,719.145,0.0,466.549,107.131,326.76,105.264,39.0547,230.288,16.7075
transcript:AT1G03060.3,625.688,0.0,48.0272,66.6599,224.624,69.8487,162.34,114.133,674.167
transcript:AT1G03060.1,1479.58,0.0,912.089,1736.51,559.771,747.608,458.807,1079.77,655.066
transcript:AT1G03060.4,742.585,0.0,379.335,44.6999,230.846,665.28,465.799,57.8115,545.06
transcript:AT1G03070.1,118.293,0.0,40.9411,0.0,17.8164,72.2224,47.4663,48.5925,23.3315
transcript:AT1G03070.3,31.7068,0.0,18.1905,73.0,30.8414,5.7553,36.5337,57.4075,40.1359
transcript:AT1G03080.2,257.703,0.0,302.241,43.6252,204.473,98.4183,383.53,57.1833,417.512
transcript:AT1G03080.1,921.324,0.0,327.172,798.066,727.773,682.875,295.392,567.9,726.119
transcript:AT1G03080.3,1831.97,0.0,954.587,1277.31,1189.75,1446.71,1339.08,1722.92,1570.37
transcript:AT1G03090.2,365.259,0.0,151.165,288.588,428.109,375.508,316.215,262.915,386.02
transcript:AT1G03090.1,396.033,0.0,190.347,422.412,214.891,284.235,296.285,280.797,274.626
transcript:AT1G03100.1,91.6972,0.0,32.4551,33.0,54.0,37.9044,34.4482,45.2888,44.0021
transcript:AT1G03110.1,251.0,0.0,156.0,132.0,106.0,107.0,143.0,126.0,155.0
transcript:AT1G03130.1,196.0,0.0,46.0,22.0,46.0,50.0,106.0,60.0,61.0
transcript:AT1G03140.1,1008.0,0.0,491.0,495.0,450.0,437.0,548.0,435.0,518.0
transcript:AT1G03150.1,267.0,0.0,122.0,126.0,100.0,115.0,154.0,123.0,141.0
transcript:AT1G03160.1,192.475,0.0,64.1275,0.0,37.6204,64.1418,54.7619,106.0,91.7455
transcript:AT1G03160.2,27.4532,0.0,7.51765e-07,0.0,11.9423,0.0,30.846,0.0,28.2545
transcript:AT1G03160.4,0.0202949,0.0,89.8607,95.0,51.4373,71.8582,24.3921,0.000187371,0.0
transcript:AT1G03180.4,31.6148,0.0,2.08748,0.0,12.9769,14.2665,39.4988,20.8773,14.4081
transcript:AT1G03180.5,34.9142,0.0,28.0037,20.0,24.953,40.1533,3.63058,26.1227,11.1377
transcript:AT1G03190.1,645.0,1.0,358.0,313.0,307.0,300.0,268.0,264.773,364.0
transcript:AT1G03200.1,247.856,0.0,110.773,70.0,75.8241,90.876,139.89,89.864,117.418
transcript:AT1G03210.1,400.392,0.0,202.699,121.0,143.554,193.087,209.303,116.126,194.0
transcript:AT1G03210.2,71.6077,0.0,25.3015,0.0,21.4463,14.9131,31.6968,43.8744,0.0
transcript:AT1G03220.1,2507.6,0.0,1578.21,1525.65,1182.42,1367.31,1458.46,1482.39,1198.14
transcript:AT1G03230.1,54.3959,0.0,40.7899,10.3476,21.5801,28.6859,25.5396,20.6103,30.8636
transcript:AT1G03250.3,211.991,0.0,35.375,229.258,59.4205,47.8888,126.145,35.4076,98.5594
transcript:AT1G03250.1,680.371,0.0,416.856,37.5726,322.338,325.112,422.822,370.811,394.428
transcript:AT1G03250.4,90.8285,0.0,22.9175,0.0,0.0,55.0316,21.6189,16.0195,29.0128
transcript:AT1G03250.2,116.809,0.0,60.851,131.169,69.2411,73.9678,54.4133,31.7618,0.000233707
transcript:AT1G03260.1,326.0,0.0,209.0,160.0,155.0,144.0,189.0,168.0,168.0
transcript:AT1G03270.1,24.0,0.0,17.0,2.0,27.0,22.0,23.0,11.0,25.0
transcript:AT1G03280.1,708.809,0.0,233.972,210.191,431.056,119.22,458.042,472.952,472.491
transcript:AT1G03280.2,901.767,0.0,368.736,208.952,365.096,368.736,595.619,305.701,350.289
transcript:AT1G03280.3,473.424,0.0,276.292,288.856,76.848,373.704,85.339,30.3464,122.786
transcript:AT1G03290.3,286.847,0.0,196.784,0.0,144.7,130.989,188.605,204.7,271.688
transcript:AT1G03290.4,143.846,0.0,39.8758,0.0,0.0,0.0,82.4809,0.0,25.1091
transcript:AT1G03290.5,506.468,0.0,297.704,0.0,293.305,383.592,491.966,370.304,224.141
transcript:AT1G03290.6,340.194,0.0,166.239,310.324,121.217,93.9106,0.164493,81.0615,194.11
transcript:AT1G03290.1,292.645,0.0,111.397,442.676,196.778,149.509,111.784,135.935,216.953
transcript:AT1G03310.1,94.99,0.0,1.34618e-08,46.9935,0.0,45.9931,30.9938,35.9931,70.9418
transcript:AT1G03310.2,0.0100353,0.0,76.0,0.006549,48.0,0.00692218,0.00615337,0.00692933,28.0582
transcript:AT1G03330.1,433.0,0.0,214.0,222.0,189.0,192.0,236.0,139.0,182.0
transcript:AT1G03340.1,60.0,0.0,28.0,45.0,16.0,19.0,20.0,24.0,27.0
transcript:AT1G03350.1,638.0,0.0,376.0,266.0,275.0,347.0,333.0,286.0,360.0
transcript:AT1G03360.1,149.0,0.0,92.0,69.0,55.0,69.0,95.0,55.0,90.0
transcript:AT1G03365.1,986.196,0.0,491.332,403.0,394.275,435.338,469.501,380.584,487.474
transcript:AT1G03365.2,48.8038,0.0,14.6679,0.0,21.7253,14.6623,7.49883,14.4165,7.52612
transcript:AT1G03370.1,13534.2,0.0,7164.04,6139.98,5421.26,6201.79,5344.67,5809.93,6109.21
transcript:AT1G03370.2,1117.85,0.0,556.963,536.025,536.74,391.214,557.327,382.069,682.79
transcript:AT1G03380.1,1847.28,0.0,1033.84,971.855,762.876,944.0,717.719,846.848,1085.82
transcript:AT1G03390.1,34.7231,0.0,18.1565,4.14507,16.1242,7.93172,17.3151,22.1515,16.0642
transcript:AT1G03400.1,37.1888,0.0,8.10158,0.0,0.0,15.1646,0.0,21.0,0.0
transcript:AT1G03400.2,5.81116,0.0,3.89842,12.0,13.0,12.8354,25.0,0.0,31.0
transcript:AT1G03410.1,30.0,0.0,3.46944,0.0,1.58638,11.986,2.1123,0.0,14.0
transcript:AT1G03430.1,78.447,0.0,43.0,57.0,41.0,26.976,44.3468,18.2467,31.0
transcript:AT1G03440.1,127.0,0.0,46.0,41.0,44.0,67.0,46.0,40.0,67.0
transcript:AT1G03457.3,60.927,0.0,32.1524,39.9184,17.3231,14.8609,23.4889,51.2683,10.9288
transcript:AT1G03457.1,0.0,0.0,28.3415,39.0816,25.4924,52.5375,39.8247,0.0,100.938
transcript:AT1G03457.2,79.1803,0.0,28.5061,3.75956e-06,18.1845,43.6016,47.6864,54.7317,12.133
transcript:AT1G03470.2,0.0,0.0,30.0101,66.0,71.0,45.3667,35.9649,31.5932,26.045
transcript:AT1G03470.3,20.3041,0.0,23.9899,5.72801e-08,1.60653e-07,39.6333,0.0,10.2034,17.9775
transcript:AT1G03475.1,523.0,0.0,313.0,299.0,218.0,239.0,285.0,214.0,279.0
transcript:AT1G03495.1,261.107,0.0,155.412,134.523,105.785,84.362,129.637,120.847,132.76
transcript:AT1G04193.1,8.33333,0.0,4.0,0.0,6.4,18.5455,6.6,12.6316,11.6111
transcript:AT1G03502.1,43.0,0.0,20.0,16.0,22.0,12.0,27.0,17.0,28.0
transcript:AT1G04197.1,8.0,0.0,10.0,18.0,8.0,18.0,6.0,7.0,19.0
transcript:AT1G03510.1,81.0,0.0,40.0,17.0,35.0,25.0,42.0,39.0,31.0
transcript:AT1G03520.1,191.291,0.0,97.0,126.0,77.0304,92.8322,123.776,118.0,97.8074
transcript:AT1G03520.2,12.7094,0.0,0.0,0.0,18.9696,22.1678,26.2237,0.0,51.1926
transcript:AT1G03530.1,714.0,0.0,314.0,172.0,286.0,318.0,293.0,304.0,392.0
transcript:AT1G03540.1,126.0,0.0,61.0,66.0,48.0,34.0,42.0,49.0,77.0
transcript:AT1G03550.3,91.7338,0.0,17.7496,75.0901,82.2812,93.2431,49.7839,66.9537,70.9859
transcript:AT1G03550.1,303.963,0.0,163.586,55.7611,73.7883,91.3098,184.242,109.016,118.517
transcript:AT1G03545.2,98.0444,0.0,45.8176,45.1247,28.6546,33.6063,32.1859,48.595,59.8279
transcript:AT1G03550.6,0.0,0.0,0.0,0.0,43.9848,0.0,28.7878,12.6491,19.6647
transcript:AT1G03560.1,315.0,0.0,140.0,121.0,125.0,144.0,163.0,142.0,152.0
transcript:AT1G03590.1,3922.0,0.0,2126.0,1603.0,1600.0,1983.0,2006.0,2218.0,2085.0
transcript:AT1G03600.1,2.0,0.0,2.0,0.0,4.0,2.0,50.0,32.0,27.0
transcript:AT1G03610.1,746.345,0.0,553.997,429.0,447.019,544.0,685.699,747.125,652.295
transcript:AT1G03610.2,103.655,0.0,39.0031,0.0,12.9811,0.0,38.301,11.875,36.7051
transcript:AT1G03650.1,240.0,0.0,109.0,84.0,83.0,83.0,135.0,114.0,107.0
transcript:AT1G03660.2,260.877,0.0,111.0,80.0,118.032,87.2268,162.658,87.0,107.0
transcript:AT1G03680.1,123.0,0.0,64.0,38.0,58.0,68.0,57.0,47.0,65.0
transcript:AT1G03687.1,53.2455,0.0,62.0,1.00065e-08,41.0,59.0,63.0,43.0,70.9992
transcript:AT1G03700.1,34.0,0.0,11.0,8.0,11.0,10.0,18.0,8.0,11.0
transcript:AT1G03730.1,2918.0,0.0,1893.0,1695.0,1294.0,1591.0,1416.0,1076.0,1491.0
transcript:AT1G03740.2,348.085,0.0,129.898,267.16,41.3978,112.134,100.405,130.45,276.022
transcript:AT1G03740.1,7236.92,0.0,3834.1,3005.84,3215.6,3315.87,3182.59,3662.55,3693.98
transcript:AT1G03750.1,614.37,0.0,362.0,318.0,295.834,266.403,236.0,251.382,355.791
transcript:AT1G03760.1,505.63,0.0,229.0,291.0,200.166,190.597,251.0,196.618,263.209
transcript:AT1G03770.3,245.328,0.0,149.591,207.988,72.1806,127.583,0.0,68.1249,211.04
transcript:AT1G03770.1,111.507,0.0,136.129,0.0,103.128,102.573,59.0383,39.9117,56.2046
transcript:AT1G03770.5,123.64,0.0,60.1532,42.0123,20.9177,33.5141,54.1028,50.8225,7.6963
transcript:AT1G03770.6,65.9395,0.0,0.0,2.49236e-05,78.5056,0.0,23.8184,0.0,0.0
transcript:AT1G03780.1,35.338,0.0,13.2113,24.0,8.25661,19.6571,0.0,4.0,10.0321
transcript:AT1G03790.1,118.0,0.0,78.0,84.0,36.0,39.0,171.0,171.0,183.0
transcript:AT1G03800.1,36.0,0.0,7.0,42.0,78.0,52.0,284.0,223.0,241.0
transcript:AT1G03830.2,392.904,0.0,110.688,135.731,200.024,85.7246,100.012,121.443,171.449
transcript:AT1G03830.1,206.096,0.0,188.312,116.269,23.976,163.275,127.988,126.557,132.551
transcript:AT1G03840.2,18.0,0.0,17.0,0.0,5.0,5.45045,0.0,5.45045,11.0
transcript:AT1G03850.3,166.117,0.0,38.5644,0.0,27.91,12.0939,65.074,27.1339,36.3926
transcript:AT1G03850.1,55.781,0.0,30.1771,68.9548,16.229,32.3024,34.7548,19.7985,27.6292
transcript:AT1G03850.2,849.102,0.0,444.259,211.045,242.861,198.604,414.171,267.068,243.978
transcript:AT1G03860.1,970.801,0.0,459.727,544.113,366.839,275.943,571.581,326.91,511.652
transcript:AT1G03860.3,101.199,0.0,34.7621,52.8871,0.0,33.8271,16.4193,41.4666,25.1455
transcript:AT1G03860.2,0.0,0.0,56.5114,0.0,94.1608,149.23,0.0,29.6234,0.202362
transcript:AT1G03870.1,56.0,0.0,27.0,70.0,94.0,137.0,654.0,561.0,684.0
transcript:AT1G03900.1,702.0,0.0,417.0,407.0,406.0,443.0,473.0,396.0,456.0
transcript:AT1G03905.4,70.8563,0.0,3.3916,0.0,86.8069,92.5359,109.37,135.062,41.5933
transcript:AT1G03905.1,37.5819,0.0,8.90971,0.0,7.51584,14.7219,11.9829,46.2127,75.949
transcript:AT1G03905.3,1048.5,0.0,573.833,1239.0,1296.61,1407.74,2435.63,2177.64,2170.14
transcript:AT1G03910.1,1739.84,0.0,1230.2,785.148,750.762,693.594,679.091,785.696,611.407
transcript:AT1G03910.2,915.158,0.0,107.801,12.8515,335.238,474.406,512.909,428.304,849.593
transcript:AT1G03920.3,0.000280175,0.0,19.0,0.0,11.0,3.0,12.0,6.0,0.0
transcript:AT1G03930.1,500.0,0.0,280.0,392.0,205.0,305.0,287.0,247.0,259.0
transcript:AT1G04217.1,25.0,0.0,15.0,19.0,9.0,13.0,19.0,7.0,15.0
transcript:AT1G03935.1,13.5417,0.0,4.0,0.0,16.0,11.0,6.22222,7.5,16.2105
transcript:AT1G04223.1,16.6667,0.0,11.0,8.0,9.6,5.45455,15.4,7.36842,7.38889
transcript:AT1G03940.1,492.893,0.0,245.588,168.477,167.215,168.638,212.363,146.153,255.24
transcript:AT1G03950.1,523.0,0.0,223.0,120.0,254.0,185.0,253.0,197.0,253.0
transcript:AT1G03960.2,450.956,0.0,199.452,328.317,160.465,155.969,76.7924,95.0168,207.963
transcript:AT1G03960.1,201.137,0.0,205.359,74.0428,204.535,154.649,142.23,238.355,215.309
transcript:AT1G03960.5,116.139,0.0,0.0,0.0,0.0,0.0,27.5984,0.0,30.4811
transcript:AT1G03960.7,100.673,0.0,14.078,136.641,0.0,43.3824,109.367,54.6283,29.2432
transcript:AT1G03970.1,3236.02,0.0,1795.46,1841.0,1476.89,1721.4,1550.0,1332.0,1662.0
transcript:AT1G04233.1,36.985,0.0,95.5426,0.0,26.114,48.5965,0.0,6.14967e-06,0.0
transcript:AT1G03980.1,34.4335,0.0,16.6451,0.0,4.62238,2.84063,31.5834,0.0,0.0
transcript:AT1G03980.3,45.9183,0.0,34.5899,0.0,26.5287,11.1705,3.41662,20.28,26.0228
transcript:AT1G03990.1,253.0,0.0,116.0,151.0,158.0,133.0,289.0,237.0,266.0
transcript:AT1G04000.1,325.0,0.0,181.0,202.0,227.0,193.0,251.0,191.0,236.0
transcript:AT1G04010.1,375.0,0.0,209.0,127.0,173.0,157.0,170.0,140.0,163.0
transcript:AT1G04030.1,131.488,0.0,24.3202,31.319,63.6145,57.2467,87.1023,18.8112,61.5518
transcript:AT1G04030.2,0.0,0.0,32.2595,50.5786,0.0,0.0,0.0,47.7311,0.128994
transcript:AT1G04040.1,167.512,0.0,82.4203,142.102,118.386,107.753,194.874,176.458,159.319
transcript:AT1G04050.3,124.966,0.0,55.4828,110.0,44.2032,66.5036,59.828,41.4828,80.6019
transcript:AT1G04050.2,131.034,0.0,65.5172,0.0,72.7968,17.5851,35.8148,65.5172,36.391
transcript:AT1G04070.1,184.0,0.0,122.0,100.0,81.0,94.0,150.0,120.0,153.0
transcript:AT1G04080.3,5418.33,0.0,2411.17,2203.39,2413.57,2620.44,2607.81,2617.44,2639.56
transcript:AT1G04080.1,1689.13,0.0,680.391,564.601,467.139,409.521,712.934,252.526,831.556
transcript:AT1G04080.5,178.825,0.0,59.4567,0.0,121.932,63.4322,253.968,120.548,94.8275
transcript:AT1G04080.2,1365.72,0.0,657.85,704.005,566.644,591.602,1034.28,483.484,658.058
transcript:AT1G04090.1,107.0,0.0,58.0,19.0,38.0,33.0,71.0,42.0,64.0
transcript:AT1G04100.1,198.0,0.0,105.0,51.0,44.9106,65.0,114.0,110.235,96.6258
transcript:AT1G04110.1,38.0,0.0,25.0,9.0,2.0,9.0,20.0,10.0,13.0
transcript:AT1G04120.1,535.57,0.0,3.45397,2.1265e-08,32.0877,304.663,66.7635,0.598539,412.3
transcript:AT1G04120.2,532.463,0.0,368.405,1000.96,508.079,764.211,636.545,1124.23,1085.74
transcript:AT1G04120.3,325.967,0.0,349.141,255.045,441.833,364.126,865.691,1070.17,819.962
transcript:AT1G04130.1,169.545,0.0,117.552,82.127,75.8095,110.556,164.254,107.397,157.937
transcript:AT1G04130.2,87.4549,0.0,42.4483,65.873,42.1905,39.4444,108.746,60.6032,57.0635
transcript:AT1G04140.1,2392.91,0.0,1450.18,1455.0,1018.75,1118.88,937.753,1106.95,1482.04
transcript:AT1G04140.2,616.757,0.0,230.819,0.0,304.251,290.124,309.247,251.052,207.959
transcript:AT1G04160.1,701.649,0.0,392.0,330.049,252.472,275.651,389.749,383.088,459.012
transcript:AT1G04160.2,60.6088,0.0,0.0,6.02982e-07,103.586,47.3486,33.2511,21.977,30.9876
transcript:AT1G04170.1,1974.36,0.0,1009.68,949.0,854.0,914.485,1073.2,848.798,992.04
transcript:AT1G04170.2,56.6372,0.0,28.3217,0.0,0.0,9.51529,18.7975,10.2021,37.96
transcript:AT1G04190.1,522.0,0.0,217.0,146.0,263.0,213.0,321.0,225.0,228.0
transcript:AT1G04200.1,1341.18,0.0,932.866,875.438,551.741,798.562,872.463,733.411,724.223
transcript:AT1G04200.2,355.356,0.0,147.023,61.0599,188.282,226.559,228.774,82.498,112.105
transcript:AT1G04200.3,1365.47,0.0,541.111,780.503,500.977,484.879,213.763,448.091,576.671
transcript:AT1G04210.1,2287.0,0.0,1183.0,1091.0,1000.0,1109.0,950.0,1013.0,1287.0
transcript:AT1G04220.1,1019.43,0.0,678.092,566.275,471.084,648.545,558.361,619.47,670.473
transcript:AT1G04247.1,94.0258,0.0,41.3617,31.7252,13.9159,64.7361,34.8314,39.7368,49.5266
transcript:AT1G04230.1,487.72,0.0,204.459,36.8818,243.734,199.677,223.688,179.617,226.361
transcript:AT1G04230.2,1005.28,0.0,561.556,467.118,458.644,506.557,504.989,495.313,548.958
transcript:AT1G04240.2,121.737,0.0,57.883,53.0,80.1255,60.7664,23.1325,46.2651,65.6813
transcript:AT1G04250.1,82.0,0.0,48.0,40.0,36.0,36.0,34.0,22.0,20.0
transcript:AT1G04260.1,522.0,0.0,313.0,286.0,225.0,237.0,337.0,229.0,360.0
transcript:AT1G04270.1,943.0,0.0,542.0,432.0,354.0,440.0,511.0,451.0,545.671
transcript:AT1G04280.1,302.233,0.0,131.828,202.0,101.095,132.23,120.897,93.0196,100.0
transcript:AT1G04280.2,19.7669,0.0,12.1722,0.0,32.9054,20.7696,13.1031,10.9804,0.0
transcript:AT1G04290.1,352.317,0.0,193.717,175.266,175.344,167.173,207.586,93.2956,127.951
transcript:AT1G04290.2,139.452,0.0,96.3646,87.7344,80.5853,97.8274,68.361,62.396,87.1712
transcript:AT1G04300.1,1767.96,0.0,850.064,920.893,699.725,768.686,175.099,681.537,1023.42
transcript:AT1G04300.4,323.082,0.0,357.562,180.231,90.4373,124.537,71.7178,86.8581,0.0578977
transcript:AT1G04300.5,0.0,0.0,0.0,0.0,52.5375,0.0,28.2449,28.7431,66.3664
transcript:AT1G04300.6,1144.52,0.0,468.342,517.877,510.927,618.039,740.264,478.227,666.377
transcript:AT1G04300.2,31.135,0.0,0.0,0.0,0.0,0.0,15.8826,0.0,43.5865
transcript:AT1G04300.3,402.298,0.0,0.0322836,1.77055e-06,10.3738,48.7373,527.792,319.635,4.19222
transcript:AT1G04310.2,0.0,0.0,65.6389,100.0,102.0,113.0,30.6389,67.2096,70.6389
transcript:AT1G04310.1,289.0,0.0,69.3611,0.0,0.0,0.0,69.3611,34.7904,69.3611
transcript:AT1G04340.1,276.0,0.0,134.0,161.0,115.0,98.0,132.0,97.0,137.0
transcript:AT1G04350.1,52.0,0.0,37.0,40.0,38.0,46.0,41.0,26.0,33.0
transcript:AT1G04360.1,366.0,0.0,258.0,181.0,126.0,204.0,177.0,183.0,196.0
transcript:AT1G04370.1,114.0,0.0,60.0,0.0,28.0,43.0,25.0,22.0,34.0
transcript:AT1G04380.2,475.369,0.0,198.506,141.044,198.506,141.044,167.163,141.044,198.506
transcript:AT1G04380.1,171.631,0.0,146.494,81.9564,86.4942,84.9564,158.837,58.9564,90.4942
transcript:AT1G04390.1,1644.0,0.0,740.0,581.0,634.0,644.0,759.0,676.0,907.0
transcript:AT1G04400.1,66.8686,0.0,80.8871,0.0,36.8033,75.7406,21.6402,19.2892,43.2803
transcript:AT1G04400.2,666.131,0.0,337.113,544.0,223.197,267.259,231.36,241.711,281.72
transcript:AT1G04410.1,2022.0,0.0,1414.0,1181.0,1031.0,1404.0,1334.0,1167.0,1130.0
transcript:AT1G04420.1,21.0,0.0,7.0,20.0,8.0,11.0,6.0,6.0,16.0
transcript:AT1G04430.1,1310.68,0.0,957.885,419.667,660.948,972.823,487.145,420.471,670.407
transcript:AT1G04430.2,567.315,0.0,241.115,553.333,151.052,119.677,484.855,349.029,418.593
transcript:AT1G04430.3,111.0,0.0,2.53469e-07,4.2702e-07,3.05564e-07,55.4994,8.63597e-07,55.5,5.27786e-07
transcript:AT1G04440.1,4533.0,0.0,2461.0,1917.0,1542.0,1945.0,1927.0,1747.0,2142.0
transcript:AT1G04445.1,40.2689,0.0,27.4726,18.0,14.0,13.0,21.0,12.0,17.0
transcript:AT1G04480.1,753.0,0.0,350.0,237.0,237.0,361.0,479.0,335.0,382.0
transcript:AT1G04277.1,23.0,0.0,3.0,8.0,5.0,9.0,7.0,11.0,12.0
transcript:AT1G04490.3,44.1771,0.0,46.8147,35.9674,9.72219,0.0,91.6351,0.0,8.10126
transcript:AT1G04490.4,281.352,0.0,189.076,75.2551,170.761,210.16,98.8474,119.221,255.99
transcript:AT1G04490.6,1409.2,0.0,439.138,1125.67,747.312,1094.72,578.637,548.075,555.685
transcript:AT1G04490.7,87.1152,0.0,0.0,0.0,118.464,0.0,41.6991,0.0,53.2986
transcript:AT1G04490.8,373.131,0.0,126.861,176.849,193.557,302.328,153.735,245.109,149.773
transcript:AT1G04490.1,2666.55,0.0,1540.34,1649.49,1456.45,1682.99,1474.51,1140.29,1287.83
transcript:AT1G04490.9,649.519,0.0,427.092,223.766,345.256,422.714,366.157,490.303,324.734
transcript:AT1G04490.2,295.959,0.0,104.677,0.00213494,10.8207,0.0928867,109.78,0.00494609,318.589
transcript:AT1G04500.1,238.868,0.0,89.6757,1202.3,1225.62,535.765,862.655,654.011,938.388
transcript:AT1G04500.3,0.0,0.0,33.4678,62.4292,44.1834,12.3215,29.9403,31.543,12.9091
transcript:AT1G04500.2,43.1498,0.0,10.6453,37.6374,35.5653,152.211,210.542,88.2864,69.2743
transcript:AT1G04500.4,655.982,0.0,298.211,1049.63,1328.63,1614.7,1524.86,1298.16,1427.43
transcript:AT1G04510.1,849.198,0.0,279.736,199.811,499.528,269.745,516.51,599.434,329.689
transcript:AT1G04510.2,811.802,0.0,669.264,363.189,187.472,515.255,357.49,202.566,622.311
transcript:AT1G04520.1,30.0,0.0,12.0,4.0,15.0,11.0,17.0,12.0,21.0
transcript:AT1G04530.1,268.0,0.0,162.0,123.0,78.0,111.0,141.0,135.0,168.0
transcript:AT1G04550.2,387.0,0.0,174.381,163.083,135.0,176.0,163.0,122.514,198.73
transcript:AT1G04555.1,118.0,0.0,57.0,64.0,44.0,40.0,61.0,72.0,58.0
transcript:AT1G04560.1,17.0,0.0,9.0,70.0,108.0,58.0,198.0,94.0,142.0
transcript:AT1G04570.1,166.184,0.0,133.632,200.448,187.0,129.32,197.945,83.52,172.011
transcript:AT1G04570.2,204.816,0.0,56.368,181.552,0.0,107.68,3.05549,113.48,94.9894
transcript:AT1G04580.1,416.0,0.0,184.0,59.0,146.0,166.0,187.0,141.0,213.0
transcript:AT1G04590.1,135.144,0.0,78.5637,126.0,116.0,93.0,114.0,101.0,69.0
transcript:AT1G04590.2,60.8559,0.0,47.4363,0.0,0.0,0.0,0.0,1.65997e-07,36.0
transcript:AT1G04600.1,18.1201,0.0,4.0,23.0,4.0,3.0,8.0,13.0,9.0
transcript:AT1G04620.1,100.0,0.0,62.0,30.0,63.0,28.0,53.0,35.0,43.0
transcript:AT1G04630.1,426.989,0.0,229.0,180.0,202.0,230.943,260.0,208.0,230.951
transcript:AT1G04635.1,21.0,0.0,30.0,6.0,10.0,12.0,9.0,13.0,13.0
transcript:AT1G04640.1,47.2958,0.0,30.0,32.0,13.2494,24.0,22.0,18.6329,20.5624
transcript:AT1G04640.2,10.7042,0.0,0.0,0.0,18.7506,0.0,0.0,4.36705,11.4376
transcript:AT1G04650.1,53.9152,0.0,26.972,30.0,26.9576,19.0,35.0,16.1746,43.1321
transcript:AT1G04650.2,36.0848,0.0,22.028,0.0,6.04241,0.0,0.0,18.8254,27.8679
transcript:AT1G04680.1,268.0,0.0,178.0,81.0,104.0,141.0,98.0,115.0,80.0
transcript:AT1G04690.1,557.0,0.0,302.0,111.0,253.0,301.0,340.0,255.0,281.0
transcript:AT1G04700.1,15.2357,0.0,0.0,0.0,27.7188,10.1921,45.7072,0.0,30.4715
transcript:AT1G04700.2,130.764,0.0,70.0,0.0,15.0932,49.6886,25.2928,55.0,53.5285
transcript:AT1G04710.1,289.0,0.0,146.094,126.0,118.0,114.08,144.0,135.0,134.0
transcript:AT1G04730.1,122.583,0.0,0.0,0.0,52.9781,46.0,61.153,0.0,44.0282
transcript:AT1G04730.3,0.0,0.0,24.4511,39.0,0.0,0.0,8.39944,12.4511,25.9718
transcript:AT1G04750.1,661.31,0.0,341.448,263.117,208.383,233.152,327.86,253.436,311.724
transcript:AT1G04750.2,167.575,0.0,79.3719,141.034,51.4068,80.6268,101.28,82.8819,90.109
transcript:AT1G04750.3,22.0082,0.0,15.4222,0.0,13.1148,38.4594,14.4336,4.96255,5.75287
transcript:AT1G04760.1,19.019,0.0,14.0,12.0,4.0,3.0,18.0,10.0,14.0243
transcript:AT1G04770.1,1075.98,0.0,529.0,376.0,494.0,567.0,543.0,591.0,615.976
transcript:AT1G04780.1,1562.0,0.0,973.0,747.0,671.0,730.0,635.0,684.0,892.0
transcript:AT1G04790.1,1124.98,0.0,568.0,511.0,394.0,554.995,508.989,484.994,624.0
