target_id,control.1,control.2,control.3,abf2.1,abf2.2,abf2.3,abf3.1,abf3.2,abf3.3
AT1G33250.1,23.3105,24.4145,25.648,19.2387,22.2102,20.1452,22.4652,25.9187,27.7758
AT1G74000.1,34.742,38.5116,38.727,34.0007,29.4255,33.9092,33.7126,36.0648,41.881
AT3G55660.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G55660.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G15562.1,0.0930367,0.144073,0.0,0.0,0.0,0.0,0.87642,0.836861,0.182582
AT3G48480.1,6.45594,4.76066,6.48535,6.34458,4.92148,4.12118,6.51599,7.34528,5.73148
AT5G66420.3,2.16496,0.0,0.000606898,0.0,1.9545,0.0,0.414866,1.16559e-09,1.77598e-06
AT5G66420.1,0.0,0.808547,1.29781,0.0,2.2883,0.577976,1.58077,1.29113,1.50136
AT5G66420.2,4.89596,7.18264,6.46872,5.28267,3.16528,4.59027,4.8983,6.21589,6.26474
AT3G02740.1,17.3811,16.9118,15.3112,16.3734,13.1315,12.9873,16.01,17.4313,17.419
AT3G02740.2,4.33537,3.9205,3.49717,6.52,2.14976,3.17705,2.68768,3.26684,3.71763
AT1G55580.1,0.570705,0.576371,0.945592,0.0,0.538614,0.580595,0.607736,0.557986,0.779124
AT1G53903.1,57.5742,39.1199,57.57,63.9412,69.997,81.4606,88.3022,82.8633,76.6701
AT3G63400.1,89.6525,66.0845,77.8397,25.8511,65.393,60.8837,81.1197,66.6056,76.4355
AT3G63400.4,19.0392,19.0037,21.2817,15.3423,15.4869,9.56356,15.199,15.2138,18.3436
AT3G63400.3,26.9237,38.0734,26.6592,44.3032,23.8792,26.2017,24.2473,31.0957,22.6176
AT3G63400.2,0.316667,0.0,0.651945,0.0,0.0,0.0,0.0,0.0,0.0
AT1G19715.1,1.58697,2.00296,2.07652,0.0,3.5271,4.46174e-08,2.33154,3.70542,0.0
AT1G19715.2,0.541966,0.0,0.0,0.0,0.0,2.97138,0.47159,0.0,0.0
AT1G19715.3,0.0,1.05003,0.0,1.59811,0.0,1.0226,0.0,0.0,2.66309
AT5G62750.1,1.01446,0.392737,0.460231,0.0,0.550514,0.12363,0.477818,0.712893,0.870996
AT2G04031.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G06130.2,1.90941e-07,0.546043,0.461197,0.0,0.0874441,0.537071,0.0,0.000123185,0.0
AT3G06130.1,7.49463,10.0224,8.25809,2.08138,4.82867,4.53527,4.3821,5.12462,4.88729
AT5G50000.2,0.0,0.549454,0.286952,0.0,0.604709,1.22882,0.0,0.0,0.469682
AT5G50000.1,4.41641,3.94058,3.88952,5.98512,3.19047,1.15538,3.78696,4.32905,4.02681
AT1G69430.1,16.8482,17.3311,18.4433,22.8385,18.7783,20.1122,15.9567,15.3725,20.7763
AT1G53340.3,7.80264e-05,0.421135,0.0,0.0,0.0,0.486087,4.83377e-10,1.01925,0.400275
AT1G53340.2,1.25392,0.0,0.612177,0.0,0.0,0.0,0.0,0.0,0.0
AT1G53340.1,0.0,0.0,1.06467,0.51164,0.902607,0.0,0.739894,0.0,0.0
ATCG00160.1,0.863134,1.60393,1.25305,0.0,1.49886,1.51471,1.30094,0.388192,1.18571
AT3G05660.1,0.990006,0.846282,0.482458,0.0297389,0.833591,0.345602,1.02962,0.730715,0.782623
AT2G16130.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G63820.1,1.19938,1.14296,1.33938,5.38703,0.600796,0.539687,1.56438,1.24481,0.905285
AT3G17140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.594713,0.0,0.0
AT3G24110.1,0.603831,0.534645,9.55643e-05,0.811005,0.749431,0.0,0.0,0.196493,0.0
AT3G24110.2,0.286616,0.0,0.944498,0.0,0.0,0.811967,0.882613,1.22688,0.817209
AT1G29890.3,0.993089,2.60122,1.31604,0.0,1.07783,1.61367,1.40326,0.327287,1.36226
AT1G29890.1,3.64103,1.81384,2.70755,0.0901459,4.20462,3.48485,2.88871,2.20612,2.22528
AT1G29890.2,0.0,0.42521,0.923163,2.3667,0.0,4.05935e-08,0.440552,2.2611,0.0
AT2G47560.1,10.1648,14.2256,10.5546,15.4317,9.91129,8.58521,13.723,15.6461,13.6543
AT4G28600.3,10.1782,6.41453,10.3454,0.0,6.59185,11.6105,8.82546,9.93825,9.40395
AT4G28600.2,2.72804,0.663405,3.54575,3.88989,0.497975,0.745542,0.860897,1.51704,2.27151
AT4G28600.1,52.9627,53.8124,53.5166,48.4931,48.5837,46.9583,41.3437,51.8361,52.7584
AT1G80290.2,0.673339,0.13274,1.73712,0.0,2.0779,0.382562,0.730802,1.45287,1.66178
AT1G80290.1,0.640959,0.57439,0.288472,0.782805,0.345062,0.309964,0.798656,0.714944,0.727918
AT1G56540.1,1.64436,1.03874,1.16951,0.370745,1.59879,0.692438,1.31333,0.946808,0.851776
AT1G56540.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G37390.1,0.0,0.0991086,0.0,0.0,0.0,0.0,0.120579,0.0719604,0.0
AT2G37390.2,0.0567297,0.0,0.0,0.0,0.0,0.221232,0.0,0.0,0.0
AT2G06050.3,465.315,442.895,458.694,590.319,522.028,507.528,320.95,353.736,422.402
AT2G06050.1,341.034,301.193,330.71,344.489,323.11,343.694,271.077,292.619,240.817
AT2G06050.2,105.519,53.312,82.9252,65.6006,79.3182,81.1691,96.1992,71.6912,74.0522
AT3G20920.1,14.8066,18.3854,18.3766,22.0298,18.9496,14.3097,15.6432,17.1882,17.1506
AT3G20920.2,1.53199,0.0,0.0,2.32091e-05,0.0,1.506,0.0,0.0,1.27925
AT5G26220.1,3.60368,3.01053,1.30364,0.0,2.98486,2.12651,4.10939,3.51872,4.74575
AT5G26220.2,0.0,0.0,1.67035,0.0,0.0,0.0,0.0,0.0,0.0
AT3G54830.1,0.0,5.48022e-07,6.89193e-07,2.58511e-06,1.05109e-06,0.0,1.01102e-06,1.05947e-06,3.94761e-07
AT3G54830.2,0.0,0.0877923,0.36008,0.456592,0.246124,0.0,0.160217,0.191232,0.222517
AT3G09190.1,0.582381,0.7427,1.55417,0.0,0.0,0.534388,0.968138,1.23259,1.1429
AT3G05545.1,49.2066,50.9288,52.6914,51.9923,49.2251,44.3071,51.3558,50.1243,54.8804
AT1G48650.2,0.821762,7.70597e-07,0.0,1.30831e-07,5.1343e-09,0.0,0.0,0.0,0.0
AT1G48650.1,8.27247,8.32086,9.41864,8.73744,6.77848,8.96555,8.31787,9.12895,11.7706
AT4G27400.1,0.0798418,0.0618198,0.0,0.0,0.086655,0.0,0.150424,0.0,0.0783435
AT2G35250.1,0.0,0.0,0.191169,0.0,0.0,0.0,0.0,0.0,0.0
AT5G15730.1,0.0,0.0,1.99456e-05,1.81245,6.86651e-05,0.00847997,3.30121e-07,1.65774e-06,0.169064
AT5G15730.2,56.0549,53.3686,54.8916,49.5196,52.2745,48.7541,43.5891,45.2567,50.2252
AT5G15730.3,0.886168,1.46378,0.0,0.0,0.0,0.330697,1.67582,1.39503,2.17988
AT1G22670.1,0.568131,0.37705,0.66277,0.653655,0.440437,0.0,0.535187,0.456278,0.477831
AT1G07030.1,12.3971,13.8032,14.9359,13.2712,12.6025,13.9843,13.1903,15.1293,13.7395
AT5G61930.2,1.03106,1.0367,0.843493,0.76359,1.37375,1.36328,1.71312,1.75634,0.862287
AT5G61930.1,0.791359,0.901508,1.58111,0.0,0.161841,0.466976,0.502661,0.410916,1.60405
AT4G27260.1,15.5636,18.7735,16.76,9.23598,16.3138,11.9392,9.76124,12.2495,7.91709
AT1G69860.1,0.0,0.0,0.0545917,0.0,0.0,0.0,0.0,0.0676496,0.0
AT1G10120.1,2.86654,0.992193,2.7093,0.0,3.62967,2.56181,2.47529,2.55158,2.46115
AT1G10120.2,0.874623,0.780543,1.10952,5.98572,0.358225,0.304009,0.293742,0.67837,1.2098
AT5G08760.1,3.24945,2.51597,1.76901,0.0,3.17406,0.950405,1.83661,2.19215,2.23193
AT2G38390.1,0.37199,0.116791,0.337522,0.0,0.0845931,0.362669,0.280336,0.250953,0.438011
AT1G43650.2,0.0,0.407653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G43650.1,4.22126,2.28434,5.15202,3.91116,3.4057,3.78769,7.31955,3.7802,4.98511
AT3G26470.1,138.827,117.36,136.232,137.632,141.082,126.007,93.0404,72.6599,79.089
AT1G09960.1,19.5997,18.5499,22.0557,20.018,25.289,24.254,19.2678,24.5735,30.2553
AT4G27370.3,0.0110062,0.0,0.000537569,2.06051,1.76054,0.867484,0.00129269,4.2378e-10,0.0
AT4G27370.4,0.00170298,0.0948505,0.312384,0.0,0.000338994,0.0,0.0,0.0,1.03977
AT4G27370.1,0.0,0.0,0.394362,0.0,3.57358e-06,0.248502,0.0,0.0,0.0
AT4G27370.2,1.40063,0.777443,0.454959,0.0,0.0,0.0,1.60519,1.3148,0.492763
AT2G25250.1,303.468,260.353,321.275,363.755,346.69,335.266,333.48,311.09,363.563
AT5G42110.1,2.93833,2.18408,2.55942,4.25962,2.55125,2.29176,4.42872,5.28602,4.84375
AT1G51990.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G51990.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G23030.1,0.0,0.0,0.0584087,0.0,0.0792131,0.213468,0.424486,0.217139,0.0
AT3G51100.3,11.7177,10.9952,16.3618,21.3178,14.396,9.20725,18.7626,13.0182,11.7293
AT3G51100.1,20.2549,18.5026,15.3826,8.34176,12.6819,19.2985,17.3758,17.5981,17.1827
AT3G51100.2,0.0,2.41989,0.625152,0.0,2.25035,0.0,1.39359,0.0,0.588237
AT3G29580.1,0.0612084,0.0947846,0.0,0.0,0.132863,0.0,0.115318,0.0,0.240239
AT3G28370.5,0.0,0.132145,0.0,0.0,0.0,0.0,0.169073,0.0,0.0
AT3G28370.3,3.38192,2.45298,1.36376,3.27382,2.4133,2.06401,4.22903,3.09729,1.53131
AT3G28370.2,0.305506,8.92313e-10,0.357764,1.57814,0.226767,0.591051,0.0,0.330291,0.428091
AT3G28370.1,0.0,0.179018,1.30158,6.53209,2.58073,0.0,0.0,1.83357,0.0
AT3G28370.4,2.72634,2.62465,1.68178,0.0,0.358374,1.92034,1.07311,1.20512e-06,1.41755
AT2G15710.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G20250.2,4.9272,1.97822,1.78115,0.0,1.20341,3.05781,1.58153,5.57298,16.2697
AT5G20250.4,9.74983,12.6691,12.6989,13.8955,17.9869,18.6765,16.5872,28.5285,19.2068
AT5G20250.1,2.7157,2.58181,3.11133,6.36562,2.92427,3.57589,3.59585,2.29091,1.57456
AT5G20250.3,4.04437,4.17987,0.612687,11.899,1.53485,3.59661,9.09684,4.31185,6.49947
AT4G21470.1,27.239,24.2761,25.23,25.4225,23.8663,19.2949,26.9292,19.7,26.3798
AT4G05220.1,0.591574,0.337274,0.523739,0.0,0.641921,0.254985,0.696618,0.940872,0.0
AT4G04730.1,0.197288,0.0,0.0,0.0,0.0,0.384688,0.0,0.443648,0.0
AT2G33520.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230574,0.0
AT1G53625.1,667.68,832.941,723.149,358.617,610.937,623.191,701.839,608.767,498.159
AT1G63360.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0228799,0.0,0.0
AT1G63360.2,0.0,0.0,0.0288784,0.0,0.0,0.0,0.0,0.0,0.0
AT1G33330.2,1.80377,2.79325,1.63664,0.0,3.76516,0.0,3.39836,4.37894,2.42496
AT1G33330.3,0.700805,2.85729,2.07839,0.0,0.0,0.968771,1.35818,0.0,0.0
AT1G33330.1,4.12277,0.516276,3.9081,8.57493,2.09354,3.7522,1.99313,0.725239,3.0654
AT3G26840.1,132.619,109.586,128.761,132.645,116.141,125.595,67.5721,70.6534,87.2614
AT1G74929.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G29010.1,1.56242e-09,0.0,0.122127,0.0,2.67206,0.0,0.261893,2.58197e-07,2.52337
AT3G29010.2,0.862819,0.720805,2.61219,0.0,0.663859,1.69787,1.48376,0.980838,0.0
AT3G29010.5,0.0,1.17343,0.0,0.0,3.37963,1.21594,1.6047,0.0,2.02353
AT3G29010.3,2.97833,2.51933,1.47092,3.78432,1.13523,0.765248,2.20006,0.773061,1.46975
AT3G29010.6,12.7237,9.24354,7.10787,20.1333,5.01095,6.8772,9.97288,8.38658,5.72274
AT3G29010.4,5.98878,5.17452,3.82492,0.55023,0.0,3.41466,2.37263,4.31811,1.35814
AT3G10450.1,0.728621,0.637741,1.26473,0.701625,0.756415,0.555936,1.37274,0.712382,0.0218019
AT3G10450.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G10450.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03563
AT3G10450.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G12485.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G34800.1,0.583674,0.516487,0.151312,0.0,0.180995,0.162585,0.157094,0.187504,0.0
AT4G28340.1,0.957583,1.1863,0.955739,0.0,0.207859,0.653511,1.5335,1.61502,1.50338
AT1G63430.1,4.24942,4.51309,4.96447,0.0,4.56796,5.33434,1.35163,5.93231,2.30334
AT1G63430.2,0.422069,0.375092,0.0,0.0,0.0,0.0,1.45362,0.0,1.46189
AT1G63430.3,3.93364,4.00157,3.52559,3.32914,3.75225,2.24951,5.84723,3.42504,7.27589
AT3G14510.1,0.0756244,0.0558649,0.0,0.0,0.0,0.0760977,0.527937,0.332312,0.298088
AT1G80720.2,4.14304,1.06929,1.25305,0.0,0.0,4.03922,1.30094,1.55277,2.7102
AT1G80720.1,4.22866,4.74489,2.89022,1.83883,5.17632,0.907396,5.29485,3.35334,7.64518
AT1G69770.1,6.82848,4.70234,5.59436,4.50015,4.8181,5.19966,5.60487,4.26348,4.53747
AT1G08460.1,4.56252,6.50105,4.57171,0.491099,6.05331,5.02299,7.9649,6.9039,8.0933
AT1G08460.2,5.78027,4.65622,5.47823,9.72151,6.45404,4.06603,3.98019,3.96052,4.72616
AT1G78710.1,0.0,0.288145,0.0,0.0,0.0,0.0,0.0,0.209215,0.0
AT1G78710.2,0.323576,0.0,0.397604,0.0,0.556281,0.218393,0.206165,0.0,0.543661
AT4G03820.2,0.358904,0.473192,0.0,0.0,0.573061,0.453218,1.9085,0.551808,2.23355
AT4G03820.1,9.40945,11.2756,10.465,11.2923,15.9878,17.2117,23.6469,33.0912,29.2116
AT4G03820.3,1.33835,4.39766e-10,2.43016,0.0,2.84374,1.46562e-09,9.42486e-10,1.01666e-09,0.0
AT4G03820.4,0.000659557,0.0,0.0,0.0,0.0613788,2.28143e-09,0.0,0.0,0.0
AT3G28930.3,7.26019,5.89704,4.92958,11.701,8.36419,7.5091,6.88473,6.96113,5.69915
AT3G28930.2,0.0,0.986042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G28930.1,0.0,0.0,0.0,0.0,0.0,0.0,2.40173,0.0,0.0
AT3G52950.2,11.3743,8.51188,20.06,17.7325,21.5754,22.8043,20.1616,22.2524,17.757
AT3G52950.1,21.8879,25.4728,17.3756,24.222,21.8501,19.6276,22.6652,28.709,33.2451
AT2G26330.1,0.0,0.0180757,0.0,0.0,0.0506747,0.0,0.0,0.0,0.0
AT1G08610.1,6.3879,5.31564,6.60043,3.1582,5.47732,6.6046,5.73911,6.23664,8.61017
AT3G57620.1,0.0844442,0.0871777,0.0510798,0.0,0.0,0.0548854,0.265159,0.0,0.0
AT5G08070.1,0.039143,0.0,0.0,0.0,0.0,0.0,0.0,0.176045,0.0
AT5G08070.2,0.0,0.0,0.0,0.0,0.180995,0.0,0.157094,0.0,0.0
AT1G17540.1,0.354214,0.444041,0.428524,1.46034,0.439361,0.131557,0.66735,0.834466,1.02615
AT2G39280.1,5.1412,5.43874,4.91503,8.20322,5.28143,4.58745,5.73119,5.73105,6.12127
AT2G39280.2,3.21315,1.17432,2.02309,0.0,3.43049,1.11654,1.55825,0.0,0.723683
AT1G27380.3,0.137767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G27380.4,0.521822,0.255353,1.19694,0.0,0.0,0.32153,0.621342,1.01634,0.647211
AT1G27380.2,1.9849,2.54424,0.261151,2.42669,0.109008,0.070152,2.78474,1.33847,1.71805
AT1G27380.1,0.0,0.0,0.0,0.0,1.63512,0.0,0.0,0.35548,0.0
AT1G58643.2,0.179644,0.294976,0.0,0.0,0.345611,0.0,0.165636,0.201986,0.176273
AT1G58643.1,0.0,0.0,0.204878,0.0,0.00468476,0.0,0.0,0.0,0.0
AT5G08450.2,10.6659,15.1795,12.5903,7.48947,11.061,12.8173,10.1535,12.1461,12.1499
AT5G08450.1,7.64937,6.03021,6.56049,2.17538,5.90433,4.52439,3.93346,5.94398,7.98754
AT5G08450.3,47.2819,40.9988,44.2971,47.6543,40.0021,43.6223,51.8327,47.1444,49.0572
AT5G14030.3,0.0,0.0,2.19163,0.0,0.0,0.0,0.0,0.0,0.0
AT5G14030.4,1.02041e-05,0.00485502,0.00183699,0.00646496,0.00407177,0.00660927,16.248,0.00454986,0.00237829
AT5G14030.1,4.69158,5.03158,4.02445,0.0,1.997,2.95266,4.83199,6.48996,4.86732
AT5G14030.5,0.512792,0.368705,0.0,1.25511,1.52686,0.804148,0.341077,0.0,0.796438
AT5G14030.2,15.7572,15.7319,13.2126,22.3742,17.0439,16.4578,5.82524,15.9784,18.0047
AT1G48953.1,0.195975,0.0,0.0,0.0,0.0,0.0,0.369223,0.0,0.576893
AT5G66080.1,37.9201,33.8815,35.3027,76.556,67.7196,70.4999,59.2444,83.3163,70.7794
AT5G66080.2,21.9105,23.0808,23.9882,23.3437,51.5443,34.7402,73.89,59.1892,49.9624
AT2G47730.1,66.2429,85.3178,76.4341,74.6459,82.0603,85.0349,63.5548,70.7688,57.5733
AT2G47730.2,32.1984,79.4384,37.4948,40.8456,31.9313,64.1567,26.417,36.4617,23.0488
AT2G02310.1,180.134,164.412,173.513,139.267,139.099,140.692,149.326,144.669,126.087
AT4G11020.1,0.0,0.185459,0.217331,0.0,0.0,0.0,0.225637,0.0,0.0
AT3G50670.2,45.2606,36.2847,33.5502,38.3035,44.2662,35.5574,50.276,36.3974,46.3159
AT3G50670.1,34.2948,26.8617,26.0851,13.6951,29.0407,26.8772,34.1008,34.8777,32.7603
AT1G51440.1,0.0,0.116849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G07719.1,0.869798,0.264737,0.930699,0.336786,0.556637,0.0,1.12731,0.576657,0.670996
AT1G18871.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G25210.2,0.0,0.0,0.0,0.0,0.793488,0.0,0.0,0.0,0.0
AT1G25210.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G21610.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G21610.1,11.5755,4.2988,15.4133,0.0,10.6876,9.93303,12.7323,3.4836,12.7082
AT1G21610.4,2.02824,0.718446,0.789248,0.791324,2.47858,0.978824,2.01371,1.51034,2.14713
AT1G21610.5,3.41186,3.20062,4.09865,7.47885,3.11737,3.67957,4.06959,3.06011,4.44675
AT1G21610.3,0.0,2.3429,0.0,0.0,0.0,7.76985e-10,0.0,2.6458,0.0
AT1G21610.2,7.68121,10.001,0.770995,6.19866,4.2582,6.90114,4.99318,12.1376,6.30715
AT5G05340.1,253.837,426.214,338.054,264.843,213.731,324.561,252.341,348.045,264.731
AT5G45440.1,1.00733,0.754792,1.41521,1.63564,1.90444,0.823684,1.41464,1.97293,1.21162
AT4G05110.1,0.0828181,0.144557,0.199528,0.0,0.944839,0.230975,0.175156,0.34754,0.452293
AT4G05110.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT4G05110.2,0.227709,0.0,0.13853,0.0,0.0,0.14373,0.0,0.0,0.151885
AT5G25380.4,0.0,0.0,0.0,0.0,0.0846665,0.0760548,0.0,0.0,0.0765457
AT5G25380.1,0.214007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G25380.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G25380.3,0.0,0.150516,0.0,0.0,0.0,0.0,0.061041,0.0728572,0.0
AT3G44080.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G79710.3,2.42739,2.86023,4.43193,0.0,1.6183,3.69774,1.96399,3.38816,3.42947
AT1G79710.1,3.73422,1.46297,1.81335,0.0,4.10142,2.50977,2.27905,1.50572,0.58852
AT1G79710.2,0.0,0.0,0.0,2.46526,0.0,0.486951,0.0,0.0,1.95491
AT5G56920.1,0.418602,0.0,0.542593,0.0,0.259613,0.0,0.563328,0.0,0.0
AT5G38000.3,0.207671,0.0,0.0,0.0,0.180314,0.0,0.0,0.280199,0.0
AT5G38000.2,0.0,0.0,0.295107,0.0,0.0,0.0,0.115855,0.0,0.398925
AT5G38000.1,0.0,0.402218,0.0,0.0,0.0,0.651159,0.0,0.0,0.0
AT5G15050.1,4.43557,4.8039,4.59246,2.1916,3.54411,2.91832,3.28118,2.99845,4.27223
AT3G50370.1,9.46999,6.25502,5.82771,1.77296,7.96962,8.2884,8.44662,6.83769,9.80849
AT3G50370.2,12.1313,13.4184,14.152,16.5003,11.7558,9.71525,4.4895,13.64,13.6041
AT1G80840.1,2983.93,2884.88,2942.15,2592.63,2623.34,2600.48,2491.36,2737.82,2522.53
AT5G53670.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATMG00440.1,0.254956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G23160.1,0.0,0.0,0.0,0.0,0.178303,0.0,0.0,0.0,0.0
AT4G29940.2,0.0,0.0,0.0,0.882315,0.941572,0.416742,0.0,0.734606,0.0
AT4G29940.1,9.38557,9.66403,9.33332,9.39264,7.29115,8.85407,6.60401,7.27355,9.73983
AT4G23640.1,14.619,14.35,15.4534,15.827,14.4966,14.0501,12.5823,17.0299,15.9907
AT3G09550.2,0.256256,0.108225,0.169099,0.0,0.0,0.181698,0.0438903,0.0523865,0.228588
AT3G09550.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G09550.1,0.0,0.0,0.0,0.0,0.0459862,0.0,0.0,0.0,0.0
AT3G07568.1,20.9545,16.0166,19.0128,31.3725,18.9522,17.8102,16.4495,23.8626,17.1344
AT5G44630.1,0.022185,0.0343547,0.0,0.0,0.0481562,0.0865161,0.0,0.0,0.0
AT2G40900.1,0.586255,0.562002,0.354622,1.2366,2.06034,2.23182,2.99799,3.82945,4.98553
AT2G39140.1,2.75675,1.42079,2.21994,0.0,4.31506,2.68248,4.32145,4.12639,4.20127
AT2G39140.2,2.83611,2.97239,1.84058,6.83834,0.455275,0.0446834,0.421204,1.26478,0.817246
AT5G05950.1,2.60233,2.2702,4.49514,2.19077,3.68298,2.74395,3.55121,1.87894,3.78082
AT3G48670.3,4.47508,5.61156,5.9341,0.0,2.9668,5.32955,1.71669,1.0245,0.000179383
AT3G48670.1,2.32193e-08,2.80971e-05,8.91425e-06,0.0,1.0092e-05,3.97147e-05,8.6909e-06,4.54282e-06,2.13248
AT3G48670.2,2.0552,0.322457,0.00135534,7.43225,4.87036,1.22249,3.58465,4.41956,3.28098
AT5G63810.1,0.385239,0.482933,0.332898,1.62518,0.398203,0.751171,0.311058,0.577535,0.324008
AT5G02340.1,1.0946,1.0369,1.75628,1.48966,0.38832,0.863224,0.463199,1.01611,0.375184
AT4G32470.1,51.7912,55.203,54.8962,50.6122,52.9785,51.4101,53.2781,50.5457,51.3847
AT4G32470.2,0.812858,0.913343,1.66174,7.15768,0.0,1.36067,5.24988,3.67148,0.0
AT3G11270.1,12.8651,12.899,13.7636,20.408,9.41139,10.2542,14.9381,10.6505,9.43959
AT3G11270.2,5.83218,5.62679,7.77176,0.0,5.2609,7.44795,5.68868,9.48562,11.2522
AT2G46440.2,0.0557066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G46440.1,0.0,0.0,0.136491,0.0,0.249114,0.0,0.0655523,0.119506,0.113684
AT2G17630.1,1.88076,3.42432,2.57361,0.0674593,1.16363,1.24802,1.38872,1.35617,1.97255
AT2G21105.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT5G24100.1,0.14074,0.0934047,0.218913,0.0,0.0436429,0.352835,0.0757597,0.226063,0.197285
AT4G29330.1,8.43792,4.67807,4.32208,0.0,16.3544,8.10792,9.47832,4.57443,4.62445
AT4G29330.2,6.04921,7.9171,8.25127,15.3492,0.69805,8.70823,8.9172,12.9221,13.0794
AT2G15470.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT2G47790.1,7.96128,7.59115,7.69178,5.34318,7.28054,6.75562,8.68014,8.28835,10.0542
AT1G71300.1,0.0707234,0.0,0.0,0.0,0.0,0.0,0.0,0.0606563,0.0
AT1G71300.2,8.66772e-09,0.0358859,0.0841061,0.0,0.150908,0.0,0.0436601,0.0,0.0
AT5G48545.1,4.00755,4.97143,4.52038,1.50387,3.72921,3.64099,4.48253,4.66354,4.28463
AT5G48545.2,0.280009,0.306328,0.385859,0.0,0.139012,0.0,0.368859,0.173153,0.532317
AT5G48545.3,0.0,0.235417,0.618681,0.0,0.0,0.0,0.0,0.0,0.0
AT1G49490.1,0.124436,0.467975,0.193552,0.0,0.0385869,0.0,0.133966,0.119924,0.279087
AT1G49490.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G23645.2,0.0,0.0,0.0,0.0,0.444107,0.0,0.0,0.0,0.0
AT1G23645.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G08530.1,46.796,45.0928,47.722,49.8729,46.023,46.669,36.3161,44.8248,47.8234
AT1G09795.1,2.14755,1.71476,2.49659,3.58077,1.45675,1.63573,2.84487,3.01829,3.49012
AT2G19190.1,104.429,156.05,109.759,57.2083,66.2783,82.1389,70.909,107.285,74.3467
AT5G56950.1,37.4256,42.8348,35.6543,24.7993,35.8197,37.9634,38.0792,41.6463,44.0912
AT3G22380.3,6.97652,6.04803,9.00971,15.3014,11.9287,11.7035,6.64412,4.5479,7.86381
AT3G22380.2,6.82733,9.08172,5.80411,14.495,17.7239,9.78292,6.19061e-08,6.22846,6.87312
AT3G22380.1,16.0048,14.0055,15.5729,1.38027,3.16302,9.04151,15.5221,19.9374,14.9418
AT2G41835.1,23.3981,29.9919,26.3434,15.3684,16.9556,22.1163,17.2702,17.004,18.9692
AT4G23590.1,0.907176,0.401375,0.293971,0.0,0.0703278,0.189524,0.549369,0.510001,0.127165
AT3G05140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G05140.2,0.0245377,0.0,0.0445282,0.0,0.0532633,0.0,0.0,0.0,0.0481545
AT1G48690.1,0.252817,0.156601,0.0,0.0,0.658539,1.08452,0.666841,0.795928,0.0992291
AT4G35620.1,0.0,0.0928555,0.217626,0.0,0.0,0.11692,0.0,0.0674201,0.235349
AT4G35620.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT3G29750.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AT1G49570.1,0.0,0.20896,0.0,0.0,0.0,0.131557,0.0635572,0.379303,0.0
